Name	Link	Latitude	Longitude	Company	Funder	Incubator / accelerator	University / RTO	Sector 1	Sector 2	Sector 3	Sector 4	Sector 5	Sector 6	Sector 7	Sector 8	Sector 9	Sector 10	Sector 11
Transcribo	https://transcribo.app	51.518467	-0.142405	1
Transflow	http://transflowlogistics.com	51.13042	1.281714	1
Transformative AI	http://transformative.ai/	51.542958	-0.023109	1
Translexy	http://translexy.com	51.240618	-0.173132	1
TravelAI	http://www.travelai.info	51.525032	-0.091296	1
Travtus	http://www.travtus.com	51.517295	-0.082265	1
Trint	https://www.trint.com	51.514816	-0.069325	1
Triomnia Capital Ltd	https://www.triomnia.com/	51.514897	-0.123615	1
True AI	https://trueai.io/?utm_source=crunchbase	51.527033	-0.115631	1
TrueStock	http://truestock.io	54.592972	-5.930572	1
Trulience	http://trulience.com	51.516753	-0.179203	1
Trunarrative	https://trunarrative.com	53.797085	-1.540059	1
Trusted Data Technologies Ltd.	http://www.trytrusted.com	52.485827	-1.904615	1
TUMRA	http://tumra.com/	51.494663	-0.276038	1
Turing Video Inc. UK	https://turing.ai/	51.758428	-1.131384	1
TurinTech AI	http://turintech.ai	51.519347	-0.089657	1
TVSquared	https://www.tvsquared.com/	55.947267	-3.208791	1
tweedle	http://tweedle.io	51.514264	-0.091224	1
TypeGenie	https://www.typegenie.net	51.527033	-0.115631	1
ub hair	http://ubhair.net	51.524074	-0.076689	1
Ubok	https://www.ubok.app/	55.946941	-3.201752	1
Ultraleap	http://ultraleap.com	51.451576	-2.579707	1
UltraSoC Technologies	https://www.tessentembeddedanalytics.com/	52.210537	0.112119	1
Ultromics	http://www.ultromics.com/	51.752558	-1.265692	1
Umbrella	http://www.umbrellaanalytics.net	52.242969	0.716472	1
Uni-Soft Systems Ltd.	http://uni-soft.co.uk/	52.951902	-1.18381	1
UnifAI Technology	http://unifaitechnology.com	51.525615	-0.083628	1
Unmanned Life	http://unmanned.life/	51.527772	-0.086882	1
Untrite	http://www.untrite.com	51.516945	-0.077927	1
Unyte.AI	https://unyte.ai/	51.537812	-0.130658	1
Upp Technologies	https://upp.ai	51.516838	-0.137787	1
upUgo	https://upugo.com/	51.447951	-2.582264	1
Urbanchain	http://urbanchain.co.uk	53.463089	-2.238424	1
UrbanTide	http://urbantide.com/	55.946941	-3.201752	1
UtterBerry	https://utterberry.com	51.520037	-0.087898	1
V&V Health Innovations.Ltd	http://www.vvhealthinnovations.com	53.793305	-1.559876	1
Vaarst	http://www.vaarst.com	51.456218	-2.583334	1
VAIX	https://vaix.ai	51.510472	-0.120742	1
Valkyrie Industries	http://www.valkyrieindustries.co.uk	51.546985	-0.023555	1
Vamstar	http://vamstar.io	51.510668	-0.080782	1
vCloud.ai	http://vcloud.ai	51.516947	-0.104733	1
Velocity Black	https://velocity.black/	51.500057	-0.149651	1
VendGo	https://www.vendgo.ai/	52.252189	-0.917587	1
vendi	http://vendiapp.com	51.537812	-0.130658	1
Verbo AI	http://verbo.ai	51.595514	-0.24339	1
VerifiedVisitors	https://www.verifiedvisitors.com	51.511276	-0.14874	1
Verifoxx	https://verifoxx.com/	51.527304	-0.088894	1
Verv	https://www.verv.energy/	51.49321	-0.14358	1
Vesynta	http://www.vesynta.com	51.522973	-0.132217	1
Viapontica AI	http://viapontica.ai	55.94527	-3.186426	1
Vicon	http://www.vicon.com	51.804232	-1.299748	1
VIDRONA	http://www.vidrona.com	51.574887	-1.314517	1
Vigil AI	http://vigilai.com	51.503874	-0.100376	1
Viko Ai	http://www.viko.co.uk	51.514897	-0.123615	1
Vimma	http://vimma.ai	51.530785	-0.093391	1
Vincix Group	http://vincixgroup.com	51.50646	-0.127532	1
Vinehealth	https://www.vinehealth.ai	51.521843	-0.084997	1
Virtual AI	https://www.virtualai.co.uk	51.754785	-0.584764	1
Virtual Pricing Director	https://www.virtualpricingdirector.com/	51.382828	-2.359875	1
Virtuoso	http://www.virtuoso.qa	51.521236	-0.087488	1
Viseum UK Group	https://www.viseum.co.uk/	51.633364	-0.175519	1
Visii	https://www.visii.com	51.507604	-0.073723	1
Visio Ingenii	http://www.visioingenii.com	52.035278	-0.760497	1
Vision RT	https://www.visionrt.com/	51.599404	-0.193789	1
Vision4ce	http://www.vision4ce.com	51.406742	-0.847386	1
Visual Atoms	http://www.visualatoms.com/	51.240262	-0.612113	1
Visual Cognition AI	https://visualcognition.co/	52.198361	0.120673	1
Vivacity Labs	https://vivacitylabs.com/	51.550098	-0.144362	1
Vivo Analytics	http://www.vivoanalytics.com	52.402958	-1.504161	1
VoiceIQ	https://voiceiq.ai	53.470746	-2.214271	1
Volatile	http://volatile.ai	51.494152	-0.062881	1
Volume	https://volume.ai/	51.411704	-0.798013	1
Vouchery.io	http://www.vouchery.io	51.525615	-0.083628	1
Vyking	http://www.vyking.io	51.361065	-0.195065	1
Waive	https://www.letswaive.com	51.527304	-0.088894	1
WatchMyCompetitor.com	https://www.watchmycompetitor.com/	51.501741	-0.10084	1
WatchOUT! AI	http://watchoutai.com	51.538987	0.051517	1
Way With Words	http://waywithwords.net	51.514171	-0.12331	1
WAY2PAY | Conversational AI	https://www.way2pay.io/	52.988189	-1.209625	1
WAY2VAT (ASX: W2V)	http://www.way2vat.com	51.497399	-0.134981	1
Waymark Tech	http://www.waymark.tech	51.516365	-0.138527	1
We Build Bots	http://wbb.ai	51.505489	-0.124186	1
WealRo	http://www.wealro.com/	51.712937	-0.454103	1
Webgenius	http://webgenius.online	51.520592	-0.12221	1
Westamerica Ltd.	https://west-am-uk.com	51.881559	-0.176468	1
WhenFresh	https://www.whenfresh.com	51.514981	-0.101053	1
Whichit	http://whichit.co	51.523617	-0.085197	1
Whisk.com	https://whisk.com/	52.481661	-1.899735	1
White Label Loyalty	https://whitelabel-loyalty.com/	53.798727	-1.553169	1
WiiBit	https://www.wiibit.co.uk/	51.521843	-0.084997	1
WildMeta	https://www.wildmeta.com	51.527304	-0.088894	1
Wiltech Enterprises	https://wiltechenterprises.com/	51.468373	0.119348	1
Winnow	http://winnowsolutions.com	51.527624	-0.083875	1
wireWAX	https://www.wirewax.com	51.517204	-0.13348	1
Wise.Blue	http://wise.blue	51.514484	-0.080463	1
Wiserfunding	http://www.wiserfunding.com	51.509974	-0.086735	1
Within	http://www.within.life	51.240262	-0.612113	1
Wonder Industries	https://thewind.io/	51.514897	-0.123615	1
Woodseer Global	http://www.woodseer.global	51.520857	-0.109068	1
Wootzano	http://www.wootzano.com	54.669577	-1.451842	1
Wordnerds	http://wordnerds.ai	54.966398	-1.596194	1
WorkDigital	http://workdigital.com	51.339464	-0.81594	1
Workwell	http://workwelltoday.co.uk	51.507379	-0.106834	1
WorldLabs	http://www.worldlabs.org	51.537812	-0.130658	1
WOW Intelligence	http://wowintelligence.com	53.420569	-2.30662	1
WREX (World Real Estate Xchange)	http://www.wrex.co	51.510708	-0.145862	1
Wundercoin	https://wundercoin.co/	51.514897	-0.123615	1
x-Sentience Limited	https://www.x-sentience.com	52.233766	0.146114	1
Xceptor	http://www.xceptor.com	51.515628	-0.093635	1
XClaimit™	http://xclaimit.io	51.530785	-0.093391	1
Xelix	http://www.xelix.com	51.527772	-0.086882	1
XENDL SOFTWARE LTD	http://xendl.com/	51.514316	-0.104957	1
Xenesis	http://xenesis.com	51.240262	-0.612113	1
Xerini	https://xerini.co.uk	51.546985	-0.023555	1
XR Doctor (by Smartymed)	https://xr-doctor.com	51.520592	-0.12221	1
Xworks Tech	http://xworks-tech.com	51.525615	-0.083628	1
Yabber Global	https://yabberglobal.com/	51.623011	-0.770005	1
Yooz UK	https://www.getyooz.co.uk	51.206286	-0.820932	1
YouDiagnose	http://youdiagnose.online	51.520592	-0.12221	1
Z RESEARCH	http://zresearch.ai	51.751734	-1.254725	1
Zaiku Group	http://zaikugroup.com	53.410175	-2.993798	1
Zama Digital	https://www.zamadigital.com/	52.412856	0.744301	1
ZappyAI	https://zappy.ai/	51.523891	-0.083802	1
ZEG.ai	https://www.zeg.ai/	51.523602	-0.199933	1
Zeno Vision	http://zenovisionltd.com	50.724026	-3.538155	1
Zinia	http://www.zinia.ai	51.525615	-0.083628	1
ZISHI Adaptive	https://thezishi.com/about-zishi-adaptive/	51.407972	0.015065	1
Ziva Robotics	http://zivarobotics.com	55.94527	-3.186426	1
Zoral	https://zorallabs.com	51.51641	-0.0888	1
