Name	Link	Latitude	Longitude	Company	Funder	Incubator / accelerator	University / RTO	Sector 1	Sector 2	Sector 3	Sector 4	Sector 5	Sector 6	Sector 7	Sector 8	Sector 9	Sector 10	Sector 11
Predictiva	https://www.predictiva.co.uk/	52.629312	-1.137676	1
Predictive Black	http://predictiveblack.com	51.652883	-0.688414	1
Predictive Edge	http://www.predictive-edge.io	51.57121	-0.119346	1
Predictron Labs	http://predictronlabs.com/	51.537534	-0.091592	1
Predictx	https://www.predictx.com/	51.495814	-0.145746	1
Predina Tech	http://www.predina.com	51.515309	-0.073585	1
Prevalent AI	http://prevalent.ai	51.469897	-0.221083	1
Previse	http://www.previ.se/	51.527447	-0.088297	1
PreWarp	https://www.prewarp.co/	50.661501	-3.296739	1
Priceless AI	https://www.pricelessai.com/	51.525615	-0.083628	1
Priestland Consulting	http://priestland.com	51.172927	-0.712867	1
PRIME AI	http://primeai.co.uk	51.344641	1.090275	1
Principia Invest	http://principiainvest.com	51.482066	-0.135564	1
Principia Labs Ltd	http://www.principialabs.co.uk	51.534759	-0.116826	1
Pritchatts Consulting	http://pritchatts.com	52.538663	-1.830831	1
PROBOTEK A.I.	http://probotek.co.uk/	51.626916	-0.174853	1
Procure Ai	https://www.procure.ai	51.491098	-0.181691	1
PRODA	http://www.proda.ai	51.505836	-0.10492	1
Prodonnees	http://prodonnees.co.uk	50.900618	-1.395209	1
Prodsight	https://www.prodsight.com/?utm_source=linkedin&utm_medium=social&utm_campaign=linkedin_page	51.521843	-0.084997	1
ProFinda	http://www.profinda.com	51.503026	-0.085199	1
Programmai	https://programmai.com	51.524527	-0.077478	1
Project Data Analytics Community	https://projectdataanalytics.uk/	51.086023	-1.666848	1
Projecting Success	https://projectingsuccess.co.uk	51.086023	-1.666848	1
Propcision	http://propcision.com	51.514954	-0.109946	1
Propel@YH	http://www.propel-yh.com	53.654958	-1.519769	1		1.0
Propelmee	http://www.propelmee.com	51.580222	-0.339287	1
Property Price Hub	http://www.propertypricehub.co.uk	55.952289	-3.1778	1
ProQuo AI	http://www.proquoai.com	51.495618	-0.224269	1
proSapient	http://prosapient.com	51.52127	-0.112899	1
Prosourced	https://www.prosourced.com/	51.521071	-0.108972	1
Prospex	https://www.prospex.ai/	51.514177	-0.093577	1
Proximie	http://www.proximie.com	51.514535	-0.14392	1
PSA Consultants	http://www.psaconsultants.co	51.663806	-0.396744	1
Psimonix	http://www.psimonix.com	51.5973	-0.333229	1
Psonify	http://psonify.com	51.524565	-0.112042	1
PSYKHE	http://psykhefashion.com	52.295107	0.130484	1
Publisher Discovery	http://publisherdiscovery.com	51.37956	-2.358168	1
Pukket	http://www.pukket.com	51.527033	-0.115631	1
PulseAI	http://www.pulseai.io	54.592972	-5.930572	1
PURE4D	http://pure4d.com	55.859653	-4.359002	1
Purlos	http://purlos.com	51.530785	-0.093391	1
Purple Paths	https://purplepaths.com	51.519959	-0.094129	1
Purplepeople	http://purplepeople.live/	50.918454	-0.99942	1
Pylink	http://pylink.co.uk	51.514455	-0.111772	1
Pylon One	https://www.pylonone.com	51.698818	-0.609712	1
Pynk	http://www.pynk.io	51.533075	-0.105534	1
Q Energy	https://www.qenergy.ai/	53.463013	-2.236013	1
Q-Bot	http://q-bot.co	51.446141	-0.193023	1
Q-Equip	http://qequip.co.uk	51.510535	-0.145066	1
Qandai	https://qandai.com	51.51641	-0.0888	1
Qarma Technology	http://www.qarmatechnology.com	51.513324	-0.084738	1
QBox	https://qbox.ai/	51.411704	-0.798013	1
Qflow	http://qualisflow.com	51.504656	-0.088617	1
QiO Technologies	http://qio.ai	51.295958	-0.752502	1
Qlearsite	http://www.qlearsite.com	51.526928	-0.087324	1
QSmash App	https://qsmash.com/	51.527304	-0.088894	1
QStory	https://qstory.ai/	51.240262	-0.612113	1
Qu Analytics	https://www.qu-analytics.co.uk	51.50698	-0.004736	1
Qu_Mind	http://qumind.co.uk	51.503874	-0.100376	1
Quadible	http://www.quadible.co.uk	51.514897	-0.123615	1
Quadrature	http://www.quadrature.ai	51.513769	-0.082324	1
Qualyval	http://qualyval.com	52.079603	-0.70354	1
Quanovo	http://www.quanovo.com	53.498746	-3.04509	1
Quant Foundry	http://quantfoundry.com	51.512798	-0.087196	1
Quantemplate	https://www.quantemplate.com	51.527734	-0.077412	1
Quantexa	http://quantexa.com/	51.503492	-0.11564	1
Quantum Motion Technologies	http://www.quantummotion.tech	53.992918	-1.550978	1
QuantumBlack	http://www.quantumblack.com	53.747862	-0.34379	1
Quantumics.AI	https://www.quantumics.ai/	51.611061	-0.278397	1
Quantyr	https://www.quantyr.com	54.973003	-1.624295	1
Quasar Labs	https://quasarlabs.co	51.516401	-0.073378	1
Qubit	http://www.qubit.com/	50.75889	-2.074734	1
Qubit Health	http://www.qubithealth.com	51.390642	-0.274417	1
Qubitl - Quantum Technologies	http://www.qubitl.com	51.530785	-0.093391	1
Questar Auto UK	https://questarauto.com/	51.642567	-0.314014	1
Quickdialog	http://www.quickdialog.com	51.530766	-0.201059	1
Qumodo	https://www.qumo.do	51.503875	-0.100351	1
Quorem	http://www.quorem.aero	51.500942	-2.477598	1
Quorso	http://www.quorso.com/	51.511263	-0.12695	1
QVote	https://qvote.co.uk/	51.40118	-0.568054	1
R Medical Solutions	https://rmedicals.co.uk	52.811918	-1.630808	1
Racing Oracle	http://www.racingoracle.com	51.514897	-0.123615	1
Radarai	http://radarai.com	51.518472	-0.176367	1
Radius Analytics	https://radiusanalytics.co.uk	51.54268	0.00963	1
Radius Tech	https://www.314radius.com	51.527304	-0.088894	1
Rafiqi	http://rafiqi.net	51.514897	-0.123615	1
RainBird Technologies	https://rainbird.ai/	52.633943	1.293488	1
Raion	http://raion.io	51.611408	-0.280579	1
RAIR Health	http://www.rair.ai	51.498694	-0.116415	1
Rais	https://rais.io	51.418946	-0.191262	1
Raiys	http://www.raiys.com	53.388629	-2.597123	1
Raphos	http://www.raphos.com	51.50484	-0.05509	1
Rapid Health	https://www.rapidhealth.co.uk	51.518439	-0.088992	1
RAU Farm491	http://www.farm491.com	51.709508	-1.994916	1		1.0
Ravelin Technology	http://www.ravelin.com/	51.525169	-0.090466	1
Raven Science	https://ravenscience.com/	51.527704	-0.102614	1
Ravio	https://ravio.io	53.092333	-2.431399	1
re:infer	https://reinfer.io	51.526308	-0.077645	1
RE5Q	https://www.re5q.com/	51.512352	-0.125403	1
Reachal	http://www.reachal.com	51.477027	-3.155338	1
React AI	http://www.reactai.com	51.23763	-0.570829	1
Realeyes	http://www.realeyesit.com	51.514303	-0.134882	1
Realfin	https://www.realfin.com	51.520925	-0.108088	1
RealSam	http://www.realsam.co.uk	51.522259	-0.115165	1
REalyse	https://realyse.com/	51.513552	-0.08052	1
REAP Technologies Ltd	https://reap.digital/	51.521472	-0.143638	1
Recii	https://recii.io/	51.499	-0.098706	1
Reckon Digital	https://reckondigital.com	51.515341	-0.104929	1
Recognys	http://recognys.com	51.633345	-0.771127	1
Recognyte	http://www.recognyte.com	51.509923	-0.0858	1
Recordsure	https://www.recordsure.com	51.509142	-0.08481	1
Recourse AI	http://recourseai.com	53.473768	-2.250625	1
Recruitment Smart	http://www.recruitmentsmart.com	51.528157	-0.117329	1
RECYCLEYE	http://www.recycleye.com	51.525322	-0.09643	1
Red Digital China	http://www.reddigitalchina.com	51.530064	-0.284957	1
Red Octopus Innovation	http://redoctopusinnovation.com	51.582306	-0.194954	1
Red Sift	https://redsift.com/	51.514962	-0.136292	1
Redbrain	https://www.redbrain.com	51.352388	-0.667951	1
Rediscovery.io	http://rediscovery.io	51.493319	-0.232734	1
Redtech Digital	http://redtechdigital.co.uk	51.519112	-0.181704	1
Refract	https://www.refract.ai	54.972382	-1.623428	1
Refresh Business	http://refreshbusiness.co.uk	52.747614	-1.469194	1
Regeo	http://regeo.co	51.515273	-0.096284	1
Regtech Index	https://www.regtechindex.com/index.html	51.422357	-0.191439	1
Regulation Technologies	http://regulationtechnologies.com	51.141072	-2.835021	1
Regvolution	http://regvolution.com/	51.514897	-0.123615	1
Reijin	https://reijin.health	51.516961	-0.120561	1
Relative Insight	https://relativeinsight.com	51.504575	-0.098016	1
Remark AI	https://www.remarkai.co.uk/	51.508413	-0.106932	1
Remarkable Focus	https://www.remarkablefocus.ai/	51.457575	-0.9702	1
Remo.ai	https://remo.ai/	51.490213	-0.133931	1
Renalytix AI	http://renalytix.com	51.512937	-0.088686	1
reportbrain	http://www.reportbrain.com	51.515484	-0.189574	1
Reporting Insight.AI	http://www.reportinginsight.ai	51.520321	-0.10145	1
Respiratory Analytics	http://www.afloanalytics.com	55.027292	-7.274759	1
Resume Worded	http://resumeworded.com	51.514455	-0.111772	1
Retechnica	http://www.retechnica.com/	51.518921	-0.150631	1
Reti Health	https://retihealth.com/	51.529267	-0.088088	1
Reveal My Food	http://revealmyfood.com	51.513034	-0.026005	1
Reveela Technologies	http://www.reveela.com	54.972946	-1.608363	1
RevLifter	https://www.revlifter.com	51.522322	-0.136554	1
Rewire	http://www.rewire.online	51.895533	-2.077251	1
Rezatec	http://www.rezatec.com/	51.5835	-1.310979	1
rFpro	http://www.rfpro.com/	51.346376	-2.238778	1
Rhodes Incubator	http://www.rhodesincubator.com	51.757607	-1.25499	1		1.0
RHYTHM AI	http://rhythm-ai.com	51.517187	-0.102878	1
richchat	https://richchat.com	55.95461	-3.196161	1
Ricochet.ai	http://ricochet.ai	54.972946	-1.608363	1
Rideshur	https://rideshur.com/	51.495618	-0.224269	1
Rimilia	https://www.blackline.com/cash-application/	51.516961	-0.120561	1
Rinkt	http://www.rinkt.com	51.516936	0.047343	1
Ripjar	https://ripjar.com/	51.894076	-2.07666	1
RippleXn	https://ripplexn.com/	52.329961	-0.187406	1
Rise, created by Barclays	https://rise.barclays	51.523891	-0.083802	1		1.0
RL Vehicle Management Solutions	http://rlvms.com	51.403558	-0.759295	1
Robin AI	http://robinai.co.uk	51.513336	-0.091105	1
Robionics	http://robionics.com	52.219615	0.109315	1
RoboBIZZ	http://www.robobizz.com	51.530785	-0.093391	1
RoboCap	https://www.robocapfund.com/	51.5047	-0.1487	1
Robocore	http://robocore.co	50.827089	-1.225382	1
RoboK	http://robok.ai	52.214018	0.125064	1
Robometrics® Machines	http://skive.it/robometrics	52.684394	-2.424406	1
Robomoco	http://robomoco.com	51.694379	-0.412	1
Robonetica	http://www.robonetica.com	51.492692	-0.204604	1
Roborace	http://roborace.com/	51.493039	-0.20363	1
RoboRecruiter inc	http://www.roborecruiter.ai	51.510801	-0.08333	1
Robosys Automation	http://www.robosysautomation.com	51.514897	-0.123615	1
Robotcube	http://www.robotcube.co.uk	52.380643	-1.242686	1
Robotriks	http://robotriks.co.uk	50.358701	-4.672668	1
Robots of London	https://www.robotsoflondon.co.uk	51.673013	0.133412	1
Roby.AI	http://www.roby.ai	51.506044	-0.151239	1
Rocky	https://www.rocky.ai	53.771203	-2.727347	1
RoleCatcher.com	http://www.rolecatcher.com	51.878502	0.942205	1
Rooster Insurance	http://www.joinrooster.co.uk	51.525615	-0.083628	1
RootspaceAI	http://www.rootspace.ai	51.520592	-0.12221	1
Rosa Biotech	http://rosabio.tech	51.446562	-2.57403	1
Ross Robotics	http://rossrobotics.com	51.479475	-0.856105	1
Rosslyn Analytics	https://www.rosslyndatatech.com/	51.511263	-0.12695	1
Rossum	https://rossum.ai/	51.514897	-0.123615	1
RotaGeek	http://www.rotageek.com	51.514897	-0.123615	1
Rothko Investment Strategies	http://www.rothko.com	51.515647	-0.094928	1
Rovco	http://www.rovco.com/	51.456218	-2.583334	1
Ruffle for Dogs	https://rufflefordogs.com	50.347892	-4.087489	1
RULAsys	http://www.rulasys.com	53.686378	-1.62565	1
RwHealth	https://realworld.health	51.504937	-0.019523	1
Ryelore Ai	http://www.ryelore.com	51.524057	-0.084602	1
S2T Unlocking Cyberspace - AI-Powered Investigations,WEBINT, OSINT, FUSION	http://www.s2t.ai	51.513473	-0.593101	1
SafeToNet	https://safetonet.com/en-gb/	51.513579	-0.118377	1
Saffe	http://saffe.ai	51.526926	-0.08735	1
SAI	http://www.saigroups.co.uk	51.518467	-0.142405	1
SAIEVE	http://www.aieve.io	52.402958	-1.504161	1
SAIV	https://www.saiv.io/	52.233766	0.146114	1
salesBeat	http://www.salesbeat.co	51.529957	0.036636	1
Salina Health Ltd	https://www.salina.ai/	51.517437	-0.139795	1
Sally Guide	https://www.sally.guide	51.651389	-0.222645	1
Samplico	https://samplico.com	51.513579	-0.118377	1
Sanction AI	http://www.sanction.ai	51.514897	-0.123615	1
Sanction Scanner	https://sanctionscanner.com/	51.520592	-0.12221	1
Santana Studios	https://www.santanastudios.co.uk	50.721097	-1.877644	1
SasaDigital	http://www.sasadigital.net	51.514897	-0.123615	1
Satalia	http://www.satalia.com	51.522322	-0.136554	1
SATAVIA	https://satavia.com	52.214543	0.112837	1
SATIS.AI	https://www.satis.ai	51.53197	-0.096165	1
Satori Analytics	http://www.satorianalytics.com	51.482165	-0.134422	1
Save Your Wardrobe	https://www.saveyourwardrobe.com	51.751986	-0.342584	1
Savitec	http://savitec.co.uk	54.972376	-1.58553	1
Scaled Insights	http://www.scaledinsights.com	53.805411	-1.550354	1
Scarcer	http://scarcer.co.uk	54.045878	-2.792935	1
Scarlette AI	http://www.scarletteai.com	51.583407	-0.559423	1
Scholarcy	https://www.scholarcy.com/	51.514897	-0.123615	1
Schwarzthal Tech	http://www.schwarzthal.tech	51.603466	-0.297278	1
Science Creates	http://www.sciencecreates.co.uk	51.446562	-2.57403	1		1.0
Science Entrepreneur Club	https://www.science-entrepreneur.com	51.510845	-0.23522	1		1.0
SciGood	https://www.scigood.com	51.509864	-0.083745	1
Scissero	http://scissero.com	51.502714	-0.019348	1
Scorpion Vision	http://www.scorpionvision.co.uk	50.769985	-1.546664	1
Scottish Space Incubator	https://startup.scotlandin.space	55.85694	-4.244187	1		1.0
Scribe Labs	https://scribelabs.ai/	51.514897	-0.123615	1
SDART	http://sdart.co.uk/	53.480205	-2.232219	1
Searchlab	http://www.searchlabglobal.com	51.513203	-0.154585	1
Sechoia	https://sechoia.com	50.17158	-5.128122	1
Seclea	https://seclea.com	51.424814	-0.566745	1
Secondmind.ai	https://www.secondmind.ai/	52.196849	0.129235	1
SECQAI	https://www.secqai.com	51.513157	-0.15637	1
Secret Source Sentiment Analysis	https://secretsourcemarketing.com/contact-us/	52.674598	-0.313528	1
SectorExecutive	http://sectorexecutive.com	51.527304	-0.088894	1
Secure Redact	http://secureredact.co.uk	51.510925	-0.117708	1
SecurMind	https://www.securmind.com/	51.510047	-0.424867	1
See.Sense	http://www.seesense.cc	54.584603	-5.703291	1
Segmentify	http://www.segmentify.com	51.511556	-0.093341	1
SegmentStream	https://segmentstream.com/	51.513377	-0.083006	1
Seldon	https://www.seldon.io/	51.523891	-0.083802	1
SellOnSocial	http://www.sellonsocial.co.uk	50.726739	-1.879324	1
Semantic Evolution	https://www.semantic-evolution.com/	51.511609	-0.087199	1
Semarion	http://semarion.com	52.17238	0.142455	1
Semasphere	http://www.semasphere.com	51.410878	-0.185354	1
Semeris	http://semeris.com	51.527897	-0.126912	1
Senseon	https://www.senseon.io	51.506305	-0.134167	1
Senseye	http://www.senseye.io/	50.961071	-1.424801	1
Sensing Feeling	https://sensingfeeling.io	51.525615	-0.083628	1
Sensitrust	https://www.sensitrust.io/	51.484738	-0.319534	1
Sensyne Health	http://sensynehealth.com	51.715071	-1.223223	1
Sentient Machines	http://sentientmachines.tech/	51.509974	-0.086735	1
Sentiment Search	https://www.sentimentsearch.com/	51.504937	-0.019523	1
SentiSum	http://www.sentisum.com/	51.514772	-0.072095	1
Sēon Diagnostics Ltd	http://www.seondx.com	51.99343	-1.474455	1
Septillion Technologies	http://septillion.co.uk	56.08261	-3.401598	1
Sequence	http://sequence.work	52.448809	-1.887729	1
Sequestim	http://www.sequestim.com/	51.600639	-1.291502	1
Seraphim Space Camp	https://seraphim.vc/accelerator/	51.521974	-0.08413	1		1.0
Serendipity AI	http://www.serendipityai.co.uk	51.53913	-0.147205	1
Serenity AI	https://serenityai.com/	51.556606	-1.786029	1
Sermaurei	http://sermaurei.uk	51.530785	-0.093391	1
Service Certainty	http://servicecertainty.co.uk	51.637127	0.337165	1
Service Robotics	http://www.genieconnect.co.uk	51.499618	-2.551821	1
Setient	https://setient.com	51.696773	-0.191421	1
SETsquared Bristol	http://www.setsquared-bristol.co.uk	51.448923	-2.583545	1		1.0
SETsquared Surrey	http://www.surreyincubation.co.uk/	51.240262	-0.612113	1		1.0
Shadow Robot Company	http://shadowrobot.com	51.556016	-0.148406	1
Shaping Tomorrow	http://www.shapingtomorrow.com	50.935288	-0.174392	1
SHARE Creative	http://www.sharecreative.com	51.524683	-0.088643	1
SharemyInsight	http://www.sharemyinsight.com	51.36199	-1.163276	1
SharkGate	http://sharkgate.net	51.522549	-0.087491	1
Sharktower	http://sharktower.com	55.952553	-3.201205	1
Sharpe Analytics	http://sharpeanalytics.com/	53.271672	-1.40666	1
Sherbourne Recycling	http://www.sherbournerecycling.co.uk	52.40709	-1.507613	1
Shift	https://shift.online/en-gb/	51.533075	-0.105534	1
Shipping Strategy	http://shippingstrategy.com	52.221005	-0.072367	1
Shufti Pro	http://www.shuftipro.com	51.504938	-0.019496	1
SI Units Consulting	http://siunits.co.uk	51.423049	0.112345	1
Sibyl AI	https://sibylai.com	51.527304	-0.088894	1
Sidaway Technologies	http://sidaway.com	52.104819	-2.311898	1
Siffrorna Technologies	http://siffrorna.com	53.341861	-1.033983	1
Siga Vision	http://sigavision.com	51.915269	-0.664926	1
Sigma Polaris	http://sigmapolaris.com	51.448923	-2.583545	1
Signal AI	http://www.signal-ai.com/	51.527447	-0.088297	1
Signalbox	http://www.signalbox.io	51.523973	-0.104874	1
Signoi	http://signoi.com	51.528778	-0.092838	1
Signol	https://www.signol.io/	51.501645	-0.189647	1
Sillwood Technologies	https://sillwood.tech	51.486522	-0.112304	1
Silobreaker	https://www.silobreaker.com	51.516446	-0.133338	1
Simcentric Technologies	https://www.simct.com	51.775869	-1.266575	1
SIME Diagnostics	http://simedx.com	51.515768	-0.224009	1
Simplifai Systems	http://www.simplifaisystems.com/	53.640103	-1.778486	1
Simplish	https://www.simplish.org	51.257042	-0.57171	1
Simply Regulation - FinregE	https://www.finreg-e.com/	51.504937	-0.019523	1
Simudyne	https://www.simudyne.com	51.513032	-0.085655	1
Singula Decisions	http://singuladecisions.com	56.135007	-3.203365	1
Singular Intelligence	http://www.singularintelligence.com/	51.504937	-0.019523	1
SiriusInsight.AI	http://www.siriusinsight.ai	51.503542	-0.110462	1
SKAI LABS	https://www.skai.io/	51.504937	-0.019523	1
Skillsize	https://skillsize.io/	51.530785	-0.093391	1
Skim.it	https://docs.skim.it/	51.517181	-0.085337	1
Skin Analytics	http://www.skin-analytics.com/	51.523557	-0.081915	1
Skinlync	http://skinlync.com	52.187467	0.121954	1
Skinora	https://www.skinora.co.uk/	51.514455	-0.111772	1
SKY ENGINE	https://www.skyengine.ai	51.509974	-0.086735	1
Sky-Futures	https://www.sky-futures.com	53.749799	-2.459916	1
Skymind Global Limited	http://www.skymind.global	51.514484	-0.080463	1
slamcore	https://www.slamcore.com	51.501694	-0.092398	1
Slanted Theory	http://www.slantedtheory.com	53.389498	-1.469893	1
SMAP Energy	http://smapenergy.com	51.51253	-0.088417	1
Smart Audio Technologies	http://www.smartaudiotechnologies.com	51.548349	-0.342193	1
Smart City Operating System	http://smartcityos.co.uk/	51.864502	-0.458179	1
Smart Cricket Global LTD	http://www.smartcricket.com	51.602496	-0.193331	1
Smart Migrator	https://www.smartmigrator.com	51.493039	-0.20363	1
Smart Website	https://smart-website.com	52.017474	-0.338924	1
Smart-cot	http://www.smart-cot.com	51.522586	-0.08537	1
SmartBell	https://www.smartbell.io/	52.199905	0.1218	1
smartBIDI	http://www.smartbidi.co.uk	51.460624	-0.272124	1
Smarter Human	http://www.smarter-human.com	51.533075	-0.105534	1
Smarter.ai	http://www.smarter.ai	51.530785	-0.093391	1
SmarterManufacturer	https://smartermanufacturer.com	53.99	-1.537033	1
Smarthodler	https://smarthodler.co.uk	51.529591	-0.111431	1
Smartia	http://smartia.tech	51.500942	-2.477598	1
SmartKYC	http://www.smartkyc.com/	51.517427	-0.124362	1
Smartology.net	http://www.smartology.net	51.648369	-0.169175	1
SmartScope	http://www.smartscopemarketing.co.uk	51.485973	-0.118365	1
SMARTsurg Project	http://smartsurg-project.eu	51.501079	-2.547458	1
Smile Reader	https://smilereader.co.uk/	51.900469	-2.077303	1
Snap Vision	https://snap.vision	51.529773	-0.091443	1
SnapRapid	http://www.snaprapid.com	51.522382	-0.139161	1
Snaptivity	http://www.snaptivityapp.com	51.523193	-0.083413	1
SoAmpli	http://www.soampli.com	51.521936	-0.08632	1
SOAR Wellbeing	https://www.soar-app.com/	51.434419	-0.203897	1
Social Code LLC	https://cvcode.pro	51.527304	-0.088894	1
Social Nova Group	http://socialnova.co	51.494219	-0.225669	1
Social-i Networks Ltd	http://social-i.co	51.492642	-0.140775	1
Sociate AI	http://www.sociate.ai	51.574887	-1.314517	1
Socital	https://socital.com/	51.369961	-0.195204	1
Sodaclick	https://sodaclick.com	51.434212	-0.259281	1
Solved By Ai Ltd	https://solvedby.ai/	55.950683	-3.206417	1
Solvo.ai	http://solvo.ai	51.528233	-0.123741	1
Sonalytic	https://www.sonalytic.com/	51.538271	-0.14127	1
Sonantic	http://sonantic.io	51.517943	-0.090177	1
SonicJobs	http://www.sonicjobs.co.uk	51.52208	-0.086314	1
SOONER.AI	http://www.sooner.ai	51.38586	-0.883316	1
Soter Analytics	http://soteranalytics.com	51.485561	-0.205077	1
soundpiece	http://www.soundpiece.co.uk	52.039443	0.956648	1
SourceBreaker	http://www.sourcebreaker.com	51.506109	-0.095574	1
Sourcery	https://sourcery.ai	51.535806	-0.088204	1
Sourcific Consulting Ltd	http://www.sourcificconsulting.co.uk	51.751819	-0.473573	1
Sovran AI	http://sovranai.com	51.500721	0.00689	1
Space Forms	http://www.space-forms.com	51.466182	-0.954307	1
Space Intelligence	https://www.space-intelligence.com	55.955703	-3.151222	1
Spark EV Technology	http://sparkevtechnology.com	52.234821	0.129527	1
SparkIntelligence Ltd	http://www.sparkintelligence.co.uk	51.502709	0.045392	1
Sparrow	sparrow.science	51.515372	-0.072487	1
Spatia AI	http://www.spatia.ai	53.184585	-2.883296	1
Spatial Flow	http://www.spatialflow.com	55.945756	-3.221762	1
Spectra Analytics	https://spectraanalytics.com/	51.512066	-0.084791	1
Spectra-Scope UK	https://www.spectra-scope.co.uk/	51.514897	-0.123615	1
Speech Graphics	https://www.speech-graphics.com/	55.946941	-3.201752	1
SpeechIntelligence.com	https://speechintelligence.com	51.519542	-0.098888	1
Speechmatics	https://www.speechmatics.com/	52.235577	0.14295	1
Spetz™	https://www.spetz.app	51.603197	-0.192104	1
Spherical Defence	http://sphericaldefence.com	51.517943	-0.090177	1
Spin Analytics Limited	http://spin-analytics.com	51.611179	-0.248244	1
Spirit AI	http://www.spiritai.com	51.521229	-0.099265	1
Spiro Control	http://www.spirocontrol.com	53.275682	-2.827977	1
SPIXII	http://spixii.com	51.546985	-0.023555	1
Sponsorlytix	http://www.sponsorlytix.io	51.504962	-0.087651	1
Spoon Guru	http://www.spoon.guru	51.696936	-0.532988	1
Sports Ledger	http://www.sportsledger.io	51.508594	-0.338471	1
Spot Intelligence	https://www.spotintelligence.com/	51.525615	-0.083628	1
Spotlight	http://talentspotlight.ai	51.52121	-0.159955	1
Spotlight Data	http://www.spotlightdata.co.uk	52.951902	-1.18381	1
Spread	https://getspread.io/	52.445664	-2.151049	1
Spread Your Wings	http://spreadyourwings.io	51.530785	-0.093391	1
Springboard Research	http://www.spring-board.info	52.058193	-0.758389	1
SpriveApp	http://www.sprive.com	51.51138	-0.090235	1
Sprout.ai	http://sprout.ai	51.651526	-3.914068	1
Spruce Mobile Ltd	http://spruce-mobile.com/?rdr=linkdcp	51.409558	-0.225952	1
SPRYT	http://spryt.com	51.530785	-0.093391	1
SPYRAS	http://www.spyras.com	51.518467	-0.142405	1
Squad Global	https://squadshop.eu/	51.585481	-0.360213	1
Stable	https://www.stableprice.com	51.505519	-0.124401	1
Stackgate	http://www.stackgate.co.uk	51.607225	-0.068423	1
Stafftimer LTD	http://www.stafftimerapp.com	51.530785	-0.093391	1
Stak	https://stak.co/	51.501214	-0.16201	1
Starcount	http://www.starcount.com/	51.520101	-0.141661	1
StartAd Digital	https://startad.co.uk	51.530785	-0.093391	1
StartupBootCamp IOT | Connected Devices London	https://www.startupbootcamp.org/accelerator/iot-connected-devices/	51.521036	-0.081185	1		1.0
Statathlon	https://statathlon.com/	51.550642	-0.165788	1
Statmetrix	http://statmetrix.co	51.522662	-0.107768	1
StatusToday	https://blog.statustoday.com/	51.514772	-0.072095	1
Stevenage BioCatalyst	http://www.stevenagecatalyst.com	51.884926	-0.20197	1		1.0
Still Good	https://stillgood.today/	51.50069	-0.152133	1
Stin Jee Limited	http://stinjee.com	51.514897	-0.123615	1
Stockable.app	http://www.stockable.app	51.492767	-3.162146	1
StoryStream	http://www.storystream.ai	51.517772	-0.139925	1
STRAT7	http://strat7.com	51.329339	-0.412335	1
Streamba	http://www.streamba.net/	57.14571	-2.083841	1
Streetbees	http://www.streetbees.com	51.52728	-0.087581	1
String	https://string.co/	52.233766	0.146114	1
Studio Inneract	https://www.studio-inneract.cc/	51.478952	-0.169126	1
Studio Victoria	http://studiovictoria.co	52.484215	-1.907951	1
StudyAtlas	https://www.studyatlas.com/	54.970856	-1.615895	1
Styloko	http://www.styloko.com	51.514962	-0.136292	1
SU Technology Ltd	http://www.supereye.co.uk	51.792877	-0.407295	1
Sub(x) technology	http://www.subx.tech	51.520134	-0.143609	1
SubjectiveSystems	http://www.subjectivesystems.com	52.347357	-0.534705	1
Subspace AI Ltd	http://subspace.ai	51.514151	-0.071124	1
SuccessData	http://successdata.ai	51.527689	-0.080011	1
Sum&Substance	https://sumsub.com	51.514484	-0.080463	1
Suntri	https://www.suntri.org	51.51604	-0.10352	1
Superforce	http://superforce.ai	51.507856	-0.141828	1
Supernova	http://www.supernova.ai	51.530169	-0.075481	1
SupportRoom	https://supportroom.com/online-employee-support-programme/	51.530785	-0.093391	1
SupraFin	http://suprafin.io	51.525615	-0.083628	1
Surgease Innovations Ltd	http://www.surgease.com	51.515521	-0.176395	1
Surreal Vision Ltd	http://surreal.vision	51.650453	-0.381468	1
Surrey Heartlands Health Tech Accelerator	http://www.surreyheartlandshta.uk	51.239335	-0.605952	1		1.0
Sussex Innovation Centre	http://www.sinc.co.uk/	50.864354	-0.082761	1		1.0
Suzugia	https://suzugia-ai.com	51.501685	-0.192196	1
Swapp	http://www.swapp.net/	51.520839	-0.135869	1
Sweet Pricing	https://sweetpricing.com/en/	51.573724	0.424431	1
Sweetfish	http://sweetfish.co.uk	51.509192	-0.130119	1
Swift ERM	http://www.swifterm.com	52.413942	-1.83111	1
Swifter AI	https://swifter.ai	51.267892	-1.077497	1
Swipe Automotive	https://swipeautomotive.co.uk/	53.33932	-2.574822	1
Swogo	http://www.swogo.com	51.55032	-0.108178	1
SYD	https://syd.iamyiam.com/	51.517327	-0.142383	1
Symilarity	http://www.symilarity.com	51.514897	-0.123615	1
Synap	https://synap.ac	53.796213	-1.566757	1
Synaptiv	http://synaptiv.ai	51.52505	-0.117039	1
Synativ Technologies	http://www.synativ.com	51.525615	-0.083628	1
Synergy Softworks	http://www.synergysoftworks.com/	53.481043	-2.226332	1
SynTech Centre for Doctoral Training (CDT)	https://www.syntechcdt.com/	52.197949	0.125088	1
Synthace	https://www.synthace.com	51.514142	-0.227099	1
Synthesia	https://www.synthesia.io	51.513633	-0.136952	1
